"Plot Title: 21504859"
40.808937,-77.874562
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504859, SEN S/N: 21504859)","Intensity, Lux (LGR S/N: 21504859, SEN S/N: 21504859)","Host Connected (LGR S/N: 21504859)","Coupler Attached (LGR S/N: 21504859)","Stopped (LGR S/N: 21504859)","End Of File (LGR S/N: 21504859)"
1864,10/07/22,11:15:00.0,15.378,2755.6,,,,
1865,10/07/22,11:20:00.0,15.378,3100.0,,,,
1866,10/07/22,11:25:00.0,15.473,4305.6,,,,
1867,10/07/22,11:30:00.0,15.473,3272.2,,,,
1868,10/07/22,11:35:00.0,15.569,3100.0,,,,
1869,10/07/22,11:40:00.0,15.569,3100.0,,,,
1870,10/07/22,11:45:00.0,15.378,2497.2,,,,
1871,10/07/22,11:50:00.0,15.473,3788.9,,,,
1872,10/07/22,11:55:00.0,15.664,3616.7,,,,
1873,10/07/22,12:00:00.0,15.760,3444.5,,,,
1874,10/07/22,12:05:00.0,16.046,7577.8,,,,
1875,10/07/22,12:10:00.0,16.332,8611.2,,,,
1876,10/07/22,12:15:00.0,16.427,6200.0,,,,
1877,10/07/22,12:20:00.0,16.427,4822.3,,,,
1878,10/07/22,12:25:00.0,16.713,7577.8,,,,
1879,10/07/22,12:30:00.0,16.903,8266.7,,,,
1880,10/07/22,12:35:00.0,16.903,8266.7,,,,
1881,10/07/22,12:40:00.0,16.999,8266.7,,,,
1882,10/07/22,12:45:00.0,17.189,9644.5,,,,
1883,10/07/22,12:50:00.0,17.284,9300.1,,,,
1884,10/07/22,12:55:00.0,17.094,11711.2,,,,
1885,10/07/22,13:00:00.0,16.618,4822.3,,,,
1886,10/07/22,13:05:00.0,16.523,9644.5,,,,
1887,10/07/22,13:10:00.0,16.523,7577.8,,,,
1888,10/07/22,13:15:00.0,16.618,10677.8,,,,
1889,10/07/22,13:20:00.0,16.046,4305.6,,,,
1890,10/07/22,13:25:00.0,15.569,3616.7,,,,
1891,10/07/22,13:30:00.0,15.378,3616.7,,,,
1892,10/07/22,13:35:00.0,15.282,3788.9,,,,
1893,10/07/22,13:40:00.0,15.282,3272.2,,,,
1894,10/07/22,13:45:00.0,15.091,1722.2,,,,
1895,10/07/22,13:50:00.0,14.900,2411.1,,,,
1896,10/07/22,13:55:00.0,14.900,2583.4,,,,
1897,10/07/22,14:00:00.0,14.996,3272.2,,,,
1898,10/07/22,14:05:00.0,15.091,3100.0,,,,
1899,10/07/22,14:10:00.0,15.091,3788.9,,,,
1900,10/07/22,14:15:00.0,15.187,4133.4,,,,
1901,10/07/22,14:20:00.0,15.378,5166.7,,,,
1902,10/07/22,14:25:00.0,15.569,4133.4,,,,
1903,10/07/22,14:30:00.0,15.378,3100.0,,,,
1904,10/07/22,14:35:00.0,15.282,2927.8,,,,
1905,10/07/22,14:40:00.0,15.091,1722.2,,,,
1906,10/07/22,14:45:00.0,14.900,1011.8,,,,
1907,10/07/22,14:50:00.0,14.709,1065.6,,,,
1908,10/07/22,14:55:00.0,14.517,1119.5,,,,
1909,10/07/22,15:00:00.0,14.421,947.2,,,,
1910,10/07/22,15:05:00.0,14.325,796.5,,,,
1911,10/07/22,15:10:00.0,14.230,1291.7,,,,
1912,10/07/22,15:15:00.0,14.230,1345.5,,,,
1913,10/07/22,15:20:00.0,14.230,2411.1,,,,
1914,10/07/22,15:25:00.0,14.230,2152.8,,,,
1915,10/07/22,15:30:00.0,14.230,2927.8,,,,
1916,10/07/22,15:35:00.0,14.230,4133.4,,,,
1917,10/07/22,15:40:00.0,14.421,4477.8,,,,
1918,10/07/22,15:45:00.0,14.421,4650.0,,,,
1919,10/07/22,15:50:00.0,14.517,6544.5,,,,
1920,10/07/22,15:55:00.0,14.517,3616.7,,,,
1921,10/07/22,16:00:00.0,14.230,3444.5,,,,
1922,10/07/22,16:05:00.0,13.942,4305.6,,,,
1923,10/07/22,16:10:00.0,13.654,4133.4,,,,
1924,10/07/22,16:15:00.0,13.461,4994.5,,,,
1925,10/07/22,16:20:00.0,13.461,4133.4,,,,
1926,10/07/22,16:25:00.0,13.365,2669.5,,,,
1927,10/07/22,16:30:00.0,13.269,1980.6,,,,
1928,10/07/22,16:35:00.0,13.173,1636.1,,,,
1929,10/07/22,16:40:00.0,13.076,1463.9,,,,
1930,10/07/22,16:45:00.0,12.980,1463.9,,,,
1931,10/07/22,16:50:00.0,12.883,1173.3,,,,
1932,10/07/22,16:55:00.0,12.787,1636.1,,,,
1933,10/07/22,17:00:00.0,12.787,1324.0,,,,
1934,10/07/22,17:05:00.0,12.787,1377.8,,,,
1935,10/07/22,17:10:00.0,12.690,1248.6,,,,
1936,10/07/22,17:15:00.0,12.690,1141.0,,,,
1937,10/07/22,17:20:00.0,12.594,667.4,,,,
1938,10/07/22,17:25:00.0,12.594,452.1,,,,
1939,10/07/22,17:30:00.0,12.401,355.2,,,,
1940,10/07/22,17:35:00.0,12.304,419.8,,,,
1941,10/07/22,17:40:00.0,12.304,484.4,,,,
1942,10/07/22,17:45:00.0,12.304,322.9,,,,
1943,10/07/22,17:50:00.0,12.207,355.2,,,,
1944,10/07/22,17:55:00.0,12.401,505.9,,,,
1945,10/07/22,18:00:00.0,12.401,893.4,,,,
1946,10/07/22,18:05:00.0,12.304,850.4,,,,
1947,10/07/22,18:10:00.0,12.207,441.3,,,,
1948,10/07/22,18:15:00.0,12.110,312.2,,,,
1949,10/07/22,18:20:00.0,11.916,366.0,,,,
1950,10/07/22,18:25:00.0,11.819,247.6,,,,
1951,10/07/22,18:30:00.0,11.722,129.2,,,,
1952,10/07/22,18:35:00.0,11.625,64.6,,,,
1953,10/07/22,18:40:00.0,11.625,43.1,,,,
1954,10/07/22,18:45:00.0,11.625,10.8,,,,
1955,10/07/22,18:50:00.0,11.528,10.8,,,,
1956,10/07/22,18:55:00.0,11.528,0.0,,,,
1957,10/07/22,19:00:00.0,11.334,0.0,,,,
1958,10/07/22,19:05:00.0,11.236,0.0,,,,
1959,10/07/22,19:10:00.0,11.236,0.0,,,,
1960,10/07/22,19:15:00.0,11.139,0.0,,,,
1961,10/07/22,19:20:00.0,10.944,0.0,,,,
1962,10/07/22,19:25:00.0,10.944,0.0,,,,
1963,10/07/22,19:30:00.0,10.944,0.0,,,,
1964,10/07/22,19:35:00.0,10.944,0.0,,,,
1965,10/07/22,19:40:00.0,10.846,0.0,,,,
1966,10/07/22,19:45:00.0,10.846,0.0,,,,
1967,10/07/22,19:50:00.0,10.651,0.0,,,,
1968,10/07/22,19:55:00.0,10.455,0.0,,,,
1969,10/07/22,20:00:00.0,10.357,0.0,,,,
1970,10/07/22,20:05:00.0,10.259,0.0,,,,
1971,10/07/22,20:10:00.0,10.259,0.0,,,,
1972,10/07/22,20:15:00.0,10.161,0.0,,,,
1973,10/07/22,20:20:00.0,9.866,0.0,,,,
1974,10/07/22,20:25:00.0,9.571,0.0,,,,
1975,10/07/22,20:30:00.0,9.472,0.0,,,,
1976,10/07/22,20:35:00.0,9.373,0.0,,,,
1977,10/07/22,20:40:00.0,9.176,0.0,,,,
1978,10/07/22,20:45:00.0,8.879,0.0,,,,
1979,10/07/22,20:50:00.0,8.680,0.0,,,,
1980,10/07/22,20:55:00.0,8.581,0.0,,,,
1981,10/07/22,21:00:00.0,8.382,0.0,,,,
1982,10/07/22,21:05:00.0,8.082,0.0,,,,
1983,10/07/22,21:10:00.0,7.782,0.0,,,,
1984,10/07/22,21:15:00.0,7.582,0.0,,,,
1985,10/07/22,21:20:00.0,7.481,0.0,,,,
1986,10/07/22,21:25:00.0,7.179,0.0,,,,
1987,10/07/22,21:30:00.0,6.877,0.0,,,,
1988,10/07/22,21:35:00.0,6.674,0.0,,,,
1989,10/07/22,21:40:00.0,6.573,0.0,,,,
1990,10/07/22,21:45:00.0,6.471,0.0,,,,
1991,10/07/22,21:50:00.0,6.370,0.0,,,,
1992,10/07/22,21:55:00.0,6.471,0.0,,,,
1993,10/07/22,22:00:00.0,6.573,0.0,,,,
1994,10/07/22,22:05:00.0,6.978,0.0,,,,
1995,10/07/22,22:10:00.0,7.179,0.0,,,,
1996,10/07/22,22:15:00.0,7.481,0.0,,,,
1997,10/07/22,22:20:00.0,7.782,0.0,,,,
1998,10/07/22,22:25:00.0,7.882,0.0,,,,
1999,10/07/22,22:30:00.0,8.382,0.0,,,,
2000,10/07/22,22:35:00.0,8.779,0.0,,,,
2001,10/07/22,22:40:00.0,8.879,0.0,,,,
2002,10/07/22,22:45:00.0,8.978,0.0,,,,
2003,10/07/22,22:50:00.0,8.978,0.0,,,,
2004,10/07/22,22:55:00.0,8.978,0.0,,,,
2005,10/07/22,23:00:00.0,8.879,0.0,,,,
2006,10/07/22,23:05:00.0,8.779,0.0,,,,
2007,10/07/22,23:10:00.0,8.779,0.0,,,,
2008,10/07/22,23:15:00.0,8.680,0.0,,,,
2009,10/07/22,23:20:00.0,8.680,0.0,,,,
2010,10/07/22,23:25:00.0,8.581,0.0,,,,
2011,10/07/22,23:30:00.0,8.581,0.0,,,,
2012,10/07/22,23:35:00.0,8.382,0.0,,,,
2013,10/07/22,23:40:00.0,8.082,0.0,,,,
2014,10/07/22,23:45:00.0,7.782,0.0,,,,
2015,10/07/22,23:50:00.0,7.983,0.0,,,,
2016,10/07/22,23:55:00.0,7.682,0.0,,,,
2017,10/08/22,00:00:00.0,7.381,0.0,,,,
2018,10/08/22,00:05:00.0,7.280,0.0,,,,
2019,10/08/22,00:10:00.0,7.079,0.0,,,,
2020,10/08/22,00:15:00.0,7.079,0.0,,,,
2021,10/08/22,00:20:00.0,6.978,0.0,,,,
2022,10/08/22,00:25:00.0,6.775,0.0,,,,
2023,10/08/22,00:30:00.0,6.775,0.0,,,,
2024,10/08/22,00:35:00.0,6.573,0.0,,,,
2025,10/08/22,00:40:00.0,6.370,0.0,,,,
2026,10/08/22,00:45:00.0,6.370,0.0,,,,
2027,10/08/22,00:50:00.0,6.064,0.0,,,,
2028,10/08/22,00:55:00.0,6.370,0.0,,,,
2029,10/08/22,01:00:00.0,6.877,0.0,,,,
2030,10/08/22,01:05:00.0,6.978,0.0,,,,
2031,10/08/22,01:10:00.0,7.079,0.0,,,,
2032,10/08/22,01:15:00.0,6.978,0.0,,,,
2033,10/08/22,01:20:00.0,6.978,0.0,,,,
2034,10/08/22,01:25:00.0,7.079,0.0,,,,
2035,10/08/22,01:30:00.0,6.877,0.0,,,,
2036,10/08/22,01:35:00.0,6.573,0.0,,,,
2037,10/08/22,01:40:00.0,6.471,0.0,,,,
2038,10/08/22,01:45:00.0,6.370,0.0,,,,
2039,10/08/22,01:50:00.0,6.166,0.0,,,,
2040,10/08/22,01:55:00.0,5.860,0.0,,,,
2041,10/08/22,02:00:00.0,5.860,0.0,,,,
2042,10/08/22,02:05:00.0,5.655,0.0,,,,
2043,10/08/22,02:10:00.0,5.450,0.0,,,,
2044,10/08/22,02:15:00.0,5.450,0.0,,,,
2045,10/08/22,02:20:00.0,5.347,0.0,,,,
2046,10/08/22,02:25:00.0,5.347,0.0,,,,
2047,10/08/22,02:30:00.0,5.244,0.0,,,,
2048,10/08/22,02:35:00.0,5.244,0.0,,,,
2049,10/08/22,02:40:00.0,4.934,0.0,,,,
2050,10/08/22,02:45:00.0,4.831,0.0,,,,
2051,10/08/22,02:50:00.0,4.519,0.0,,,,
2052,10/08/22,02:55:00.0,4.415,0.0,,,,
2053,10/08/22,03:00:00.0,4.415,0.0,,,,
2054,10/08/22,03:05:00.0,4.311,0.0,,,,
2055,10/08/22,03:10:00.0,4.311,0.0,,,,
2056,10/08/22,03:15:00.0,4.207,0.0,,,,
2057,10/08/22,03:20:00.0,4.102,0.0,,,,
2058,10/08/22,03:25:00.0,3.893,0.0,,,,
2059,10/08/22,03:30:00.0,3.683,0.0,,,,
2060,10/08/22,03:35:00.0,3.578,0.0,,,,
2061,10/08/22,03:40:00.0,3.472,0.0,,,,
2062,10/08/22,03:45:00.0,3.261,0.0,,,,
2063,10/08/22,03:50:00.0,3.155,0.0,,,,
2064,10/08/22,03:55:00.0,3.155,0.0,,,,
2065,10/08/22,04:00:00.0,3.261,0.0,,,,
2066,10/08/22,04:05:00.0,3.472,0.0,,,,
2067,10/08/22,04:10:00.0,3.578,0.0,,,,
2068,10/08/22,04:15:00.0,3.578,0.0,,,,
2069,10/08/22,04:20:00.0,3.578,0.0,,,,
2070,10/08/22,04:25:00.0,3.578,0.0,,,,
2071,10/08/22,04:30:00.0,3.367,0.0,,,,
2072,10/08/22,04:35:00.0,3.367,0.0,,,,
2073,10/08/22,04:40:00.0,3.261,0.0,,,,
2074,10/08/22,04:45:00.0,2.943,0.0,,,,
2075,10/08/22,04:50:00.0,2.730,0.0,,,,
2076,10/08/22,04:55:00.0,2.730,0.0,,,,
2077,10/08/22,05:00:00.0,2.517,0.0,,,,
2078,10/08/22,05:05:00.0,2.410,0.0,,,,
2079,10/08/22,05:10:00.0,2.303,0.0,,,,
2080,10/08/22,05:15:00.0,2.303,0.0,,,,
2081,10/08/22,05:20:00.0,2.195,0.0,,,,
2082,10/08/22,05:25:00.0,2.088,0.0,,,,
2083,10/08/22,05:30:00.0,1.980,0.0,,,,
2084,10/08/22,05:35:00.0,1.872,0.0,,,,
2085,10/08/22,05:40:00.0,1.980,0.0,,,,
2086,10/08/22,05:45:00.0,2.303,0.0,,,,
2087,10/08/22,05:50:00.0,2.410,0.0,,,,
2088,10/08/22,05:55:00.0,2.624,0.0,,,,
2089,10/08/22,06:00:00.0,2.837,0.0,,,,
2090,10/08/22,06:05:00.0,3.155,0.0,,,,
2091,10/08/22,06:10:00.0,3.367,0.0,,,,
2092,10/08/22,06:15:00.0,3.578,0.0,,,,
2093,10/08/22,06:20:00.0,3.788,0.0,,,,
2094,10/08/22,06:25:00.0,3.893,0.0,,,,
2095,10/08/22,06:30:00.0,4.207,0.0,,,,
2096,10/08/22,06:35:00.0,4.415,0.0,,,,
2097,10/08/22,06:40:00.0,4.831,0.0,,,,
2098,10/08/22,06:45:00.0,4.727,0.0,,,,
2099,10/08/22,06:50:00.0,4.934,0.0,,,,
2100,10/08/22,06:55:00.0,4.934,0.0,,,,
2101,10/08/22,07:00:00.0,4.934,0.0,,,,
2102,10/08/22,07:05:00.0,4.831,10.8,,,,
2103,10/08/22,07:10:00.0,4.519,32.3,,,,
2104,10/08/22,07:15:00.0,4.102,53.8,,,,
2105,10/08/22,07:20:00.0,3.893,75.3,,,,
2106,10/08/22,07:25:00.0,3.683,96.9,,,,
2107,10/08/22,07:30:00.0,3.367,129.2,,,,
2108,10/08/22,07:35:00.0,3.261,150.7,,,,
2109,10/08/22,07:40:00.0,3.155,183.0,,,,
2110,10/08/22,07:45:00.0,3.155,301.4,,,,
2111,10/08/22,07:50:00.0,3.261,355.2,,,,
2112,10/08/22,07:55:00.0,3.788,398.3,,,,
2113,10/08/22,08:00:00.0,3.998,462.9,,,,
2114,10/08/22,08:05:00.0,4.311,527.4,,,,
2115,10/08/22,08:10:00.0,4.415,581.3,,,,
2116,10/08/22,08:15:00.0,4.831,667.4,,,,
2117,10/08/22,08:20:00.0,5.037,721.2,,,,
2118,10/08/22,08:25:00.0,5.450,828.8,,,,
2119,10/08/22,08:30:00.0,5.552,1097.9,,,,
2120,10/08/22,08:35:00.0,5.655,1324.0,,,,
2121,10/08/22,08:40:00.0,5.860,1636.1,,,,
2122,10/08/22,08:45:00.0,6.166,1722.2,,,,
2123,10/08/22,08:50:00.0,6.268,2066.7,,,,
2124,10/08/22,08:55:00.0,6.370,1173.3,,,,
2125,10/08/22,09:00:00.0,6.370,1356.3,,,,
2126,10/08/22,09:05:00.0,6.370,1377.8,,,,
2127,10/08/22,09:10:00.0,6.370,1463.9,,,,
2128,10/08/22,09:15:00.0,6.573,1550.0,,,,
2129,10/08/22,09:20:00.0,7.179,8266.7,,,,
2130,10/08/22,09:25:00.0,7.280,2152.8,,,,
2131,10/08/22,09:30:00.0,7.079,1894.5,,,,
2132,10/08/22,09:35:00.0,6.978,3100.0,,,,
2133,10/08/22,09:40:00.0,7.079,1248.6,,,,
2134,10/08/22,09:45:00.0,7.179,2669.5,,,,
2135,10/08/22,09:50:00.0,7.079,2755.6,,,,
2136,10/08/22,09:55:00.0,7.179,1356.3,,,,
2137,10/08/22,10:00:00.0,7.280,3100.0,,,,
2138,10/08/22,10:05:00.0,7.582,3788.9,,,,
2139,10/08/22,10:10:00.0,7.582,1980.6,,,,
2140,10/08/22,10:15:00.0,7.682,5166.7,,,,
2141,10/08/22,10:20:00.0,7.983,4650.0,,,,
2142,10/08/22,10:25:00.0,7.983,4477.8,,,,
2143,10/08/22,10:30:00.0,8.082,4133.4,,,,
2144,10/08/22,10:35:00.0,8.282,5166.7,,,,
2145,10/08/22,10:40:00.0,8.382,4822.3,,,,
2146,10/08/22,10:45:00.0,8.382,4650.0,,,,
2147,10/08/22,10:50:00.0,8.481,4650.0,,,,
2148,10/08/22,10:55:00.0,8.581,4994.5,,,,
2149,10/08/22,11:00:00.0,8.680,5511.1,,,,
2150,10/08/22,11:05:00.0,8.879,5511.1,,,,
2151,10/08/22,11:10:00.0,8.978,4822.3,,,,
2152,10/08/22,11:15:00.0,8.978,5166.7,,,,
2153,10/08/22,11:20:00.0,8.978,4994.5,,,,
2154,10/08/22,11:25:00.0,9.077,4650.0,,,,
2155,10/08/22,11:30:00.0,9.077,4650.0,,,,
2156,10/08/22,11:35:00.0,8.978,4305.6,,,,
2157,10/08/22,11:40:00.0,8.978,4305.6,,,,
2158,10/08/22,11:45:00.0,8.978,4650.0,,,,
2159,10/08/22,11:50:00.0,9.077,3961.1,,,,
2160,10/08/22,11:55:00.0,9.077,4650.0,,,,
2161,10/08/22,12:00:00.0,9.077,4477.8,,,,
2162,10/08/22,12:05:00.0,9.176,4477.8,,,,
2163,10/08/22,12:10:00.0,9.275,5166.7,,,,
2164,10/08/22,12:15:00.0,9.571,6200.0,,,,
2165,10/08/22,12:20:00.0,9.669,5511.1,,,,
2166,10/08/22,12:25:00.0,9.669,6544.5,,,,
2167,10/08/22,12:30:00.0,9.866,7577.8,,,,
2168,10/08/22,12:35:00.0,9.965,6200.0,,,,
2169,10/08/22,12:40:00.0,9.866,5166.7,,,,
2170,10/08/22,12:45:00.0,9.669,4650.0,,,,
2171,10/08/22,12:50:00.0,9.669,5166.7,,,,
2172,10/08/22,12:55:00.0,9.768,6200.0,,,,
2173,10/08/22,13:00:00.0,9.866,5166.7,,,,
2174,10/08/22,13:05:00.0,9.866,6544.5,,,,
2175,10/08/22,13:10:00.0,10.063,8266.7,,,,
2176,10/08/22,13:15:00.0,10.259,5511.1,,,,
2177,10/08/22,13:20:00.0,10.161,5338.9,,,,
2178,10/08/22,13:25:00.0,9.866,4305.6,,,,
2179,10/08/22,13:30:00.0,9.866,4994.5,,,,
2180,10/08/22,13:35:00.0,9.965,6200.0,,,,
2181,10/08/22,13:40:00.0,10.063,7577.8,,,,
2182,10/08/22,13:45:00.0,10.651,7577.8,,,,
2183,10/08/22,13:50:00.0,10.846,17222.3,,,,
2184,10/08/22,13:55:00.0,11.334,11022.3,,,,
2185,10/08/22,14:00:00.0,11.334,14466.8,,,,
2186,10/08/22,14:05:00.0,11.236,5166.7,,,,
2187,10/08/22,14:10:00.0,10.846,5166.7,,,,
2188,10/08/22,14:15:00.0,10.651,5511.1,,,,
2189,10/08/22,14:20:00.0,10.553,6200.0,,,,
2190,10/08/22,14:25:00.0,10.553,6200.0,,,,
2191,10/08/22,14:30:00.0,10.944,6200.0,,,,
2192,10/08/22,14:35:00.0,10.846,5166.7,,,,
2193,10/08/22,14:40:00.0,10.748,5166.7,,,,
2194,10/08/22,14:45:00.0,10.748,7577.8,,,,
2195,10/08/22,14:50:00.0,11.139,12400.1,,,,
2196,10/08/22,14:55:00.0,11.236,6544.5,,,,
2197,10/08/22,15:00:00.0,11.236,11022.3,,,,
2198,10/08/22,15:05:00.0,11.334,6544.5,,,,
2199,10/08/22,15:10:00.0,11.334,5166.7,,,,
2200,10/08/22,15:15:00.0,11.236,3961.1,,,,
2201,10/08/22,15:20:00.0,10.846,3616.7,,,,
2202,10/08/22,15:25:00.0,10.748,4305.6,,,,
2203,10/08/22,15:30:00.0,10.748,4305.6,,,,
2204,10/08/22,15:35:00.0,10.651,4650.0,,,,
2205,10/08/22,15:40:00.0,10.651,5166.7,,,,
2206,10/08/22,15:45:00.0,10.944,4822.3,,,,
2207,10/08/22,15:50:00.0,11.041,5511.1,,,,
2208,10/08/22,15:55:00.0,11.041,4650.0,,,,
2209,10/08/22,16:00:00.0,10.944,4822.3,,,,
2210,10/08/22,16:05:00.0,10.846,3616.7,,,,
2211,10/08/22,16:10:00.0,10.748,3788.9,,,,
2212,10/08/22,16:15:00.0,10.748,4133.4,,,,
2213,10/08/22,16:20:00.0,10.748,3444.5,,,,
2214,10/08/22,16:25:00.0,10.748,2927.8,,,,
2215,10/08/22,16:30:00.0,10.651,2238.9,,,,
2216,10/08/22,16:35:00.0,10.455,2325.0,,,,
2217,10/08/22,16:40:00.0,10.455,2927.8,,,,
2218,10/08/22,16:45:00.0,10.455,3100.0,,,,
2219,10/08/22,16:50:00.0,10.651,4650.0,,,,
2220,10/08/22,16:55:00.0,10.846,4477.8,,,,
2221,10/08/22,17:00:00.0,11.041,4305.6,,,,
2222,10/08/22,17:05:00.0,11.041,4650.0,,,,
2223,10/08/22,17:10:00.0,11.139,2583.4,,,,
2224,10/08/22,17:15:00.0,11.041,4305.6,,,,
2225,10/08/22,17:20:00.0,11.236,3961.1,,,,
2226,10/08/22,17:25:00.0,11.431,4133.4,,,,
2227,10/08/22,17:30:00.0,11.431,3444.5,,,,
2228,10/08/22,17:35:00.0,11.236,2497.2,,,,
2229,10/08/22,17:40:00.0,11.041,1980.6,,,,
2230,10/08/22,17:45:00.0,10.846,1636.1,,,,
2231,10/08/22,17:50:00.0,10.553,1550.0,,,,
2232,10/08/22,17:55:00.0,10.259,1463.9,,,,
2233,10/08/22,18:00:00.0,10.161,1345.5,,,,
2234,10/08/22,18:05:00.0,9.965,1205.6,,,,
2235,10/08/22,18:10:00.0,9.669,1022.6,,,,
2236,10/08/22,18:15:00.0,9.373,796.5,,,,
2237,10/08/22,18:20:00.0,9.077,592.0,,,,
2238,10/08/22,18:25:00.0,8.680,387.5,,,,
2239,10/08/22,18:30:00.0,8.282,204.5,,,,
2240,10/08/22,18:35:00.0,8.082,129.2,,,,
2241,10/08/22,18:40:00.0,7.682,86.1,,,,
2242,10/08/22,18:45:00.0,7.280,53.8,,,,
2243,10/08/22,18:50:00.0,6.978,32.3,,,,
2244,10/08/22,18:55:00.0,6.370,10.8,,,,
2245,10/08/22,19:00:00.0,6.166,0.0,,,,
2246,10/08/22,19:05:00.0,5.860,0.0,,,,
2247,10/08/22,19:10:00.0,5.450,0.0,,,,
2248,10/08/22,19:15:00.0,5.244,0.0,,,,
2249,10/08/22,19:20:00.0,5.141,0.0,,,,
2250,10/08/22,19:25:00.0,4.934,0.0,,,,
2251,10/08/22,19:30:00.0,4.727,0.0,,,,
2252,10/08/22,19:35:00.0,4.623,0.0,,,,
2253,10/08/22,19:40:00.0,4.623,0.0,,,,
2254,10/08/22,19:45:00.0,4.519,0.0,,,,
2255,10/08/22,19:50:00.0,4.519,0.0,,,,
2256,10/08/22,19:55:00.0,4.415,0.0,,,,
2257,10/08/22,20:00:00.0,4.207,0.0,,,,
2258,10/08/22,20:05:00.0,3.998,0.0,,,,
2259,10/08/22,20:10:00.0,3.788,0.0,,,,
2260,10/08/22,20:15:00.0,3.578,0.0,,,,
2261,10/08/22,20:20:00.0,3.472,0.0,,,,
2262,10/08/22,20:25:00.0,3.261,0.0,,,,
2263,10/08/22,20:30:00.0,3.261,0.0,,,,
2264,10/08/22,20:35:00.0,3.155,0.0,,,,
2265,10/08/22,20:40:00.0,3.049,0.0,,,,
2266,10/08/22,20:45:00.0,2.943,0.0,,,,
2267,10/08/22,20:50:00.0,2.943,0.0,,,,
2268,10/08/22,20:55:00.0,2.943,0.0,,,,
2269,10/08/22,21:00:00.0,2.837,0.0,,,,
2270,10/08/22,21:05:00.0,2.730,0.0,,,,
2271,10/08/22,21:10:00.0,2.624,0.0,,,,
2272,10/08/22,21:15:00.0,2.517,0.0,,,,
2273,10/08/22,21:20:00.0,2.410,0.0,,,,
2274,10/08/22,21:25:00.0,2.303,0.0,,,,
2275,10/08/22,21:30:00.0,2.195,0.0,,,,
2276,10/08/22,21:35:00.0,2.088,0.0,,,,
2277,10/08/22,21:40:00.0,2.088,0.0,,,,
2278,10/08/22,21:45:00.0,1.980,0.0,,,,
2279,10/08/22,21:50:00.0,1.980,0.0,,,,
2280,10/08/22,21:55:00.0,1.872,0.0,,,,
2281,10/08/22,22:00:00.0,1.872,0.0,,,,
2282,10/08/22,22:05:00.0,1.764,0.0,,,,
2283,10/08/22,22:10:00.0,1.764,0.0,,,,
2284,10/08/22,22:15:00.0,1.656,0.0,,,,
2285,10/08/22,22:20:00.0,1.656,0.0,,,,
2286,10/08/22,22:25:00.0,1.548,0.0,,,,
2287,10/08/22,22:30:00.0,1.439,0.0,,,,
2288,10/08/22,22:35:00.0,1.330,0.0,,,,
2289,10/08/22,22:40:00.0,1.221,0.0,,,,
2290,10/08/22,22:45:00.0,1.221,0.0,,,,
2291,10/08/22,22:50:00.0,1.221,0.0,,,,
2292,10/08/22,22:55:00.0,1.221,0.0,,,,
2293,10/08/22,23:00:00.0,1.221,0.0,,,,
2294,10/08/22,23:05:00.0,1.221,0.0,,,,
2295,10/08/22,23:10:00.0,1.221,0.0,,,,
2296,10/08/22,23:15:00.0,1.221,0.0,,,,
2297,10/08/22,23:20:00.0,1.221,0.0,,,,
2298,10/08/22,23:25:00.0,1.221,0.0,,,,
2299,10/08/22,23:30:00.0,1.112,0.0,,,,
2300,10/08/22,23:35:00.0,1.112,0.0,,,,
2301,10/08/22,23:40:00.0,1.003,0.0,,,,
2302,10/08/22,23:45:00.0,1.112,0.0,,,,
2303,10/08/22,23:50:00.0,1.221,0.0,,,,
2304,10/08/22,23:55:00.0,1.221,0.0,,,,
2305,10/09/22,00:00:00.0,1.330,0.0,,,,
2306,10/09/22,00:05:00.0,1.330,0.0,,,,
2307,10/09/22,00:10:00.0,1.330,0.0,,,,
2308,10/09/22,00:15:00.0,1.221,0.0,,,,
2309,10/09/22,00:20:00.0,1.221,0.0,,,,
2310,10/09/22,00:25:00.0,1.112,0.0,,,,
2311,10/09/22,00:30:00.0,1.221,0.0,,,,
2312,10/09/22,00:35:00.0,1.112,0.0,,,,
2313,10/09/22,00:40:00.0,1.003,0.0,,,,
2314,10/09/22,00:45:00.0,1.003,0.0,,,,
2315,10/09/22,00:50:00.0,0.893,0.0,,,,
2316,10/09/22,00:55:00.0,0.893,0.0,,,,
2317,10/09/22,01:00:00.0,0.893,0.0,,,,
2318,10/09/22,01:05:00.0,0.893,0.0,,,,
2319,10/09/22,01:10:00.0,0.893,0.0,,,,
2320,10/09/22,01:15:00.0,0.893,0.0,,,,
2321,10/09/22,01:20:00.0,0.893,0.0,,,,
2322,10/09/22,01:25:00.0,0.784,0.0,,,,
2323,10/09/22,01:30:00.0,0.674,0.0,,,,
2324,10/09/22,01:35:00.0,0.563,0.0,,,,
2325,10/09/22,01:40:00.0,0.453,0.0,,,,
2326,10/09/22,01:45:00.0,0.343,0.0,,,,
2327,10/09/22,01:50:00.0,0.232,0.0,,,,
2328,10/09/22,01:55:00.0,0.232,0.0,,,,
2329,10/09/22,02:00:00.0,0.121,0.0,,,,
2330,10/09/22,02:05:00.0,0.121,0.0,,,,
2331,10/09/22,02:10:00.0,0.121,0.0,,,,
2332,10/09/22,02:15:00.0,-0.102,0.0,,,,
